stationName,Month,Monthly_Mean_Temp
Delhi South HAUZ KHAS Hauz Khas Pz,2022-12-31,288.2605895996094
Delhi South HAUZ KHAS Hauz Khas Pz,2023-01-31,285.7665100097656
Delhi South HAUZ KHAS Hauz Khas Pz,2023-02-28,291.9881286621094
Delhi South HAUZ KHAS Hauz Khas Pz,2023-03-31,295.4223937988281
Delhi South HAUZ KHAS Hauz Khas Pz,2023-04-30,299.954345703125
Delhi South HAUZ KHAS Hauz Khas Pz,2023-05-31,302.52923583984375
Delhi South HAUZ KHAS Hauz Khas Pz,2023-06-30,304.48089599609375
Delhi South HAUZ KHAS Hauz Khas Pz,2023-07-31,302.1005859375
Delhi South HAUZ KHAS Hauz Khas Pz,2023-08-31,302.7442932128906
Delhi South HAUZ KHAS Hauz Khas Pz,2023-09-30,301.7401428222656
Delhi South HAUZ KHAS Hauz Khas Pz,2023-10-31,298.62493896484375
Delhi South HAUZ KHAS Hauz Khas Pz,2023-11-30,294.0565490722656
Delhi South HAUZ KHAS Hauz Khas Pz,2023-12-31,288.9382019042969
Delhi South HAUZ KHAS Hauz Khas Pz,2024-01-31,285.18939208984375
Delhi South HAUZ KHAS Hauz Khas Pz,2024-02-29,289.279541015625
Delhi South HAUZ KHAS Hauz Khas Pz,2024-03-31,294.8017272949219
Delhi South HAUZ KHAS Hauz Khas Pz,2024-04-30,301.92034912109375
Delhi South HAUZ KHAS Hauz Khas Pz,2024-05-31,307.1033630371094
Delhi South HAUZ KHAS Hauz Khas Pz,2024-06-30,307.8502502441406
Delhi South HAUZ KHAS Hauz Khas Pz,2024-07-31,303.23541259765625
Delhi South HAUZ KHAS Hauz Khas Pz,2024-08-31,301.1966247558594
Delhi South HAUZ KHAS Hauz Khas Pz,2024-09-30,300.40252685546875
Delhi South HAUZ KHAS Hauz Khas Pz,2024-10-31,299.30426025390625
Delhi South HAUZ KHAS Hauz Khas Pz,2024-11-30,294.5666198730469
Delhi South HAUZ KHAS Hauz Khas Pz,2024-12-31,287.8583679199219
Delhi South HAUZ KHAS Hauz Khas Pz,2025-01-31,286.7673645019531
Delhi South HAUZ KHAS Hauz Khas Pz,2025-02-28,291.0294494628906
Delhi South HAUZ KHAS Hauz Khas Pz,2025-03-31,295.9493713378906
Delhi South HAUZ KHAS Hauz Khas Pz,2025-04-30,303.1622009277344
Delhi South HAUZ KHAS Hauz Khas Pz,2025-05-31,304.9265441894531
Delhi South HAUZ KHAS Hauz Khas Pz,2025-06-30,304.4817810058594
Delhi South HAUZ KHAS Hauz Khas Pz,2025-07-31,301.7157897949219
Delhi South HAUZ KHAS Hauz Khas Pz,2025-08-31,301.0965576171875
Delhi South MEHRAULI Gadaipur Pz,2022-12-31,288.2605895996094
Delhi South MEHRAULI Gadaipur Pz,2023-01-31,285.7665100097656
Delhi South MEHRAULI Gadaipur Pz,2023-02-28,291.9881286621094
Delhi South MEHRAULI Gadaipur Pz,2023-03-31,295.4223937988281
Delhi South MEHRAULI Gadaipur Pz,2023-04-30,299.954345703125
Delhi South MEHRAULI Gadaipur Pz,2023-05-31,302.52923583984375
Delhi South MEHRAULI Gadaipur Pz,2023-06-30,304.48089599609375
Delhi South MEHRAULI Gadaipur Pz,2023-07-31,302.1005859375
Delhi South MEHRAULI Gadaipur Pz,2023-08-31,302.7442932128906
Delhi South MEHRAULI Gadaipur Pz,2023-09-30,301.7401428222656
Delhi South MEHRAULI Gadaipur Pz,2023-10-31,298.62493896484375
Delhi South MEHRAULI Gadaipur Pz,2023-11-30,294.0565490722656
Delhi South MEHRAULI Gadaipur Pz,2023-12-31,288.9382019042969
Delhi South MEHRAULI Gadaipur Pz,2024-01-31,285.18939208984375
Delhi South MEHRAULI Gadaipur Pz,2024-02-29,289.279541015625
Delhi South MEHRAULI Gadaipur Pz,2024-03-31,294.8017272949219
Delhi South MEHRAULI Gadaipur Pz,2024-04-30,301.92034912109375
Delhi South MEHRAULI Gadaipur Pz,2024-05-31,307.1033630371094
Delhi South MEHRAULI Gadaipur Pz,2024-06-30,307.8502502441406
Delhi South MEHRAULI Gadaipur Pz,2024-07-31,303.23541259765625
Delhi South MEHRAULI Gadaipur Pz,2024-08-31,301.1966247558594
Delhi South MEHRAULI Gadaipur Pz,2024-09-30,300.40252685546875
Delhi South MEHRAULI Gadaipur Pz,2024-10-31,299.30426025390625
Delhi South MEHRAULI Gadaipur Pz,2024-11-30,294.5666198730469
Delhi South MEHRAULI Gadaipur Pz,2024-12-31,287.8583679199219
Delhi South MEHRAULI Gadaipur Pz,2025-01-31,286.7673645019531
Delhi South MEHRAULI Gadaipur Pz,2025-02-28,291.0294494628906
Delhi South MEHRAULI Gadaipur Pz,2025-03-31,295.9493713378906
Delhi South MEHRAULI Gadaipur Pz,2025-04-30,303.1622009277344
Delhi South MEHRAULI Gadaipur Pz,2025-05-31,304.9265441894531
Delhi South MEHRAULI Gadaipur Pz,2025-06-30,304.4817810058594
Delhi South MEHRAULI Gadaipur Pz,2025-07-31,301.7157897949219
Delhi South MEHRAULI Gadaipur Pz,2025-08-31,301.0965576171875
Delhi South SAKET Bhatti Pz,2022-12-31,288.39483642578125
Delhi South SAKET Bhatti Pz,2023-01-31,285.8298034667969
Delhi South SAKET Bhatti Pz,2023-02-28,292.1387939453125
Delhi South SAKET Bhatti Pz,2023-03-31,295.5942687988281
Delhi South SAKET Bhatti Pz,2023-04-30,300.06396484375
Delhi South SAKET Bhatti Pz,2023-05-31,302.6584167480469
Delhi South SAKET Bhatti Pz,2023-06-30,304.50762939453125
Delhi South SAKET Bhatti Pz,2023-07-31,302.18359375
Delhi South SAKET Bhatti Pz,2023-08-31,302.77789306640625
Delhi South SAKET Bhatti Pz,2023-09-30,301.77178955078125
Delhi South SAKET Bhatti Pz,2023-10-31,298.6554870605469
Delhi South SAKET Bhatti Pz,2023-11-30,294.1064147949219
Delhi South SAKET Bhatti Pz,2023-12-31,289.04656982421875
Delhi South SAKET Bhatti Pz,2024-01-31,285.22515869140625
Delhi South SAKET Bhatti Pz,2024-02-29,289.3329162597656
Delhi South SAKET Bhatti Pz,2024-03-31,295.021728515625
Delhi South SAKET Bhatti Pz,2024-04-30,302.0798645019531
Delhi South SAKET Bhatti Pz,2024-05-31,307.1905517578125
Delhi South SAKET Bhatti Pz,2024-06-30,307.97509765625
Delhi South SAKET Bhatti Pz,2024-07-31,303.3470153808594
Delhi South SAKET Bhatti Pz,2024-08-31,301.2004089355469
Delhi South SAKET Bhatti Pz,2024-09-30,300.4609680175781
Delhi South SAKET Bhatti Pz,2024-10-31,299.46044921875
Delhi South SAKET Bhatti Pz,2024-11-30,294.69775390625
Delhi South SAKET Bhatti Pz,2024-12-31,287.96258544921875
Delhi South SAKET Bhatti Pz,2025-01-31,286.8415832519531
Delhi South SAKET Bhatti Pz,2025-02-28,291.1101989746094
Delhi South SAKET Bhatti Pz,2025-03-31,296.1216735839844
Delhi South SAKET Bhatti Pz,2025-04-30,303.1659851074219
Delhi South SAKET Bhatti Pz,2025-05-31,305.0871887207031
Delhi South SAKET Bhatti Pz,2025-06-30,304.6173095703125
Delhi South SAKET Bhatti Pz,2025-07-31,301.77667236328125
Delhi South SAKET Bhatti Pz,2025-08-31,301.1588134765625
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-12-31,288.2605895996094
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-01-31,285.7665100097656
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-02-28,291.9881286621094
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-03-31,295.4223937988281
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-04-30,299.954345703125
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-05-31,302.52923583984375
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-06-30,304.48089599609375
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-07-31,302.1005859375
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-08-31,302.7442932128906
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-09-30,301.7401428222656
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-10-31,298.62493896484375
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-11-30,294.0565490722656
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-12-31,288.9382019042969
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-01-31,285.18939208984375
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-02-29,289.279541015625
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-03-31,294.8017272949219
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-04-30,301.92034912109375
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-05-31,307.1033630371094
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-06-30,307.8502502441406
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-07-31,303.23541259765625
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-08-31,301.1966247558594
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-09-30,300.40252685546875
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-10-31,299.30426025390625
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-11-30,294.5666198730469
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-12-31,287.8583679199219
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-01-31,286.7673645019531
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-02-28,291.0294494628906
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-03-31,295.9493713378906
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-04-30,303.1622009277344
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-05-31,304.9265441894531
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-06-30,304.4817810058594
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-07-31,301.7157897949219
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-08-31,301.0965576171875
Delhi South West NAJAFGARH Najafgarh Town,2022-12-31,288.2622375488281
Delhi South West NAJAFGARH Najafgarh Town,2023-01-31,285.7337341308594
Delhi South West NAJAFGARH Najafgarh Town,2023-02-28,292.0177917480469
Delhi South West NAJAFGARH Najafgarh Town,2023-03-31,295.5575866699219
Delhi South West NAJAFGARH Najafgarh Town,2023-04-30,300.1311340332031
Delhi South West NAJAFGARH Najafgarh Town,2023-05-31,302.76068115234375
Delhi South West NAJAFGARH Najafgarh Town,2023-06-30,304.7522888183594
Delhi South West NAJAFGARH Najafgarh Town,2023-07-31,302.5123596191406
Delhi South West NAJAFGARH Najafgarh Town,2023-08-31,303.3313293457031
Delhi South West NAJAFGARH Najafgarh Town,2023-09-30,302.28924560546875
Delhi South West NAJAFGARH Najafgarh Town,2023-10-31,299.0052795410156
Delhi South West NAJAFGARH Najafgarh Town,2023-11-30,294.27557373046875
Delhi South West NAJAFGARH Najafgarh Town,2023-12-31,288.9659729003906
Delhi South West NAJAFGARH Najafgarh Town,2024-01-31,285.1377868652344
Delhi South West NAJAFGARH Najafgarh Town,2024-02-29,289.43438720703125
Delhi South West NAJAFGARH Najafgarh Town,2024-03-31,294.9677429199219
Delhi South West NAJAFGARH Najafgarh Town,2024-04-30,302.1414794921875
Delhi South West NAJAFGARH Najafgarh Town,2024-05-31,307.3672790527344
Delhi South West NAJAFGARH Najafgarh Town,2024-06-30,308.170654296875
Delhi South West NAJAFGARH Najafgarh Town,2024-07-31,303.6855773925781
Delhi South West NAJAFGARH Najafgarh Town,2024-08-31,301.4864807128906
Delhi South West NAJAFGARH Najafgarh Town,2024-09-30,300.71331787109375
Delhi South West NAJAFGARH Najafgarh Town,2024-10-31,299.6537780761719
Delhi South West NAJAFGARH Najafgarh Town,2024-11-30,294.8385925292969
Delhi South West NAJAFGARH Najafgarh Town,2024-12-31,287.9471740722656
Delhi South West NAJAFGARH Najafgarh Town,2025-01-31,286.7747497558594
Delhi South West NAJAFGARH Najafgarh Town,2025-02-28,291.0367736816406
Delhi South West NAJAFGARH Najafgarh Town,2025-03-31,295.96978759765625
Delhi South West NAJAFGARH Najafgarh Town,2025-04-30,303.4050598144531
Delhi South West NAJAFGARH Najafgarh Town,2025-05-31,305.2373962402344
Delhi South West NAJAFGARH Najafgarh Town,2025-06-30,304.85003662109375
Delhi South West NAJAFGARH Najafgarh Town,2025-07-31,302.0440979003906
Delhi South West NAJAFGARH Najafgarh Town,2025-08-31,301.4277648925781
Shikarpur Deep Pz,2022-12-31,288.3633117675781
Shikarpur Deep Pz,2023-01-31,285.79998779296875
Shikarpur Deep Pz,2023-02-28,292.2288818359375
Shikarpur Deep Pz,2023-03-31,295.73193359375
Shikarpur Deep Pz,2023-04-30,300.24664306640625
Shikarpur Deep Pz,2023-05-31,302.78973388671875
Shikarpur Deep Pz,2023-06-30,304.68109130859375
Shikarpur Deep Pz,2023-07-31,302.4840393066406
Shikarpur Deep Pz,2023-08-31,303.2611999511719
Shikarpur Deep Pz,2023-09-30,302.2742614746094
Shikarpur Deep Pz,2023-10-31,299.0731201171875
Shikarpur Deep Pz,2023-11-30,294.3270263671875
Shikarpur Deep Pz,2023-12-31,289.0860290527344
Shikarpur Deep Pz,2024-01-31,285.2467041015625
Shikarpur Deep Pz,2024-02-29,289.47601318359375
Shikarpur Deep Pz,2024-03-31,295.07269287109375
Shikarpur Deep Pz,2024-04-30,302.2154235839844
Shikarpur Deep Pz,2024-05-31,307.47479248046875
Shikarpur Deep Pz,2024-06-30,308.18206787109375
Shikarpur Deep Pz,2024-07-31,303.6863708496094
Shikarpur Deep Pz,2024-08-31,301.39031982421875
Shikarpur Deep Pz,2024-09-30,300.6615905761719
Shikarpur Deep Pz,2024-10-31,299.7166442871094
Shikarpur Deep Pz,2024-11-30,294.90643310546875
Shikarpur Deep Pz,2024-12-31,288.011962890625
Shikarpur Deep Pz,2025-01-31,286.8254699707031
Shikarpur Deep Pz,2025-02-28,291.16632080078125
Shikarpur Deep Pz,2025-03-31,296.1390380859375
Shikarpur Deep Pz,2025-04-30,303.4649353027344
Shikarpur Deep Pz,2025-05-31,305.371826171875
Shikarpur Deep Pz,2025-06-30,304.8836669921875
Shikarpur Deep Pz,2025-07-31,302.0062561035156
Shikarpur Deep Pz,2025-08-31,301.3907470703125
Shikarpur Shallow Pz,2022-12-31,288.3633117675781
Shikarpur Shallow Pz,2023-01-31,285.79998779296875
Shikarpur Shallow Pz,2023-02-28,292.2288818359375
Shikarpur Shallow Pz,2023-03-31,295.73193359375
Shikarpur Shallow Pz,2023-04-30,300.24664306640625
Shikarpur Shallow Pz,2023-05-31,302.78973388671875
Shikarpur Shallow Pz,2023-06-30,304.68109130859375
Shikarpur Shallow Pz,2023-07-31,302.4840393066406
Shikarpur Shallow Pz,2023-08-31,303.2611999511719
Shikarpur Shallow Pz,2023-09-30,302.2742614746094
Shikarpur Shallow Pz,2023-10-31,299.0731201171875
Shikarpur Shallow Pz,2023-11-30,294.3270263671875
Shikarpur Shallow Pz,2023-12-31,289.0860290527344
Shikarpur Shallow Pz,2024-01-31,285.2467041015625
Shikarpur Shallow Pz,2024-02-29,289.47601318359375
Shikarpur Shallow Pz,2024-03-31,295.07269287109375
Shikarpur Shallow Pz,2024-04-30,302.2154235839844
Shikarpur Shallow Pz,2024-05-31,307.47479248046875
Shikarpur Shallow Pz,2024-06-30,308.18206787109375
Shikarpur Shallow Pz,2024-07-31,303.6863708496094
Shikarpur Shallow Pz,2024-08-31,301.39031982421875
Shikarpur Shallow Pz,2024-09-30,300.6615905761719
Shikarpur Shallow Pz,2024-10-31,299.7166442871094
Shikarpur Shallow Pz,2024-11-30,294.90643310546875
Shikarpur Shallow Pz,2024-12-31,288.011962890625
Shikarpur Shallow Pz,2025-01-31,286.8254699707031
Shikarpur Shallow Pz,2025-02-28,291.16632080078125
Shikarpur Shallow Pz,2025-03-31,296.1390380859375
Shikarpur Shallow Pz,2025-04-30,303.4649353027344
Shikarpur Shallow Pz,2025-05-31,305.371826171875
Shikarpur Shallow Pz,2025-06-30,304.8836669921875
Shikarpur Shallow Pz,2025-07-31,302.0062561035156
Shikarpur Shallow Pz,2025-08-31,301.3907470703125
Delhi South West KAPESHERA Chhawla Pz,2022-12-31,288.3633117675781
Delhi South West KAPESHERA Chhawla Pz,2023-01-31,285.79998779296875
Delhi South West KAPESHERA Chhawla Pz,2023-02-28,292.2288818359375
Delhi South West KAPESHERA Chhawla Pz,2023-03-31,295.73193359375
Delhi South West KAPESHERA Chhawla Pz,2023-04-30,300.24664306640625
Delhi South West KAPESHERA Chhawla Pz,2023-05-31,302.78973388671875
Delhi South West KAPESHERA Chhawla Pz,2023-06-30,304.68109130859375
Delhi South West KAPESHERA Chhawla Pz,2023-07-31,302.4840393066406
Delhi South West KAPESHERA Chhawla Pz,2023-08-31,303.2611999511719
Delhi South West KAPESHERA Chhawla Pz,2023-09-30,302.2742614746094
Delhi South West KAPESHERA Chhawla Pz,2023-10-31,299.0731201171875
Delhi South West KAPESHERA Chhawla Pz,2023-11-30,294.3270263671875
Delhi South West KAPESHERA Chhawla Pz,2023-12-31,289.0860290527344
Delhi South West KAPESHERA Chhawla Pz,2024-01-31,285.2467041015625
Delhi South West KAPESHERA Chhawla Pz,2024-02-29,289.47601318359375
Delhi South West KAPESHERA Chhawla Pz,2024-03-31,295.07269287109375
Delhi South West KAPESHERA Chhawla Pz,2024-04-30,302.2154235839844
Delhi South West KAPESHERA Chhawla Pz,2024-05-31,307.47479248046875
Delhi South West KAPESHERA Chhawla Pz,2024-06-30,308.18206787109375
Delhi South West KAPESHERA Chhawla Pz,2024-07-31,303.6863708496094
Delhi South West KAPESHERA Chhawla Pz,2024-08-31,301.39031982421875
Delhi South West KAPESHERA Chhawla Pz,2024-09-30,300.6615905761719
Delhi South West KAPESHERA Chhawla Pz,2024-10-31,299.7166442871094
Delhi South West KAPESHERA Chhawla Pz,2024-11-30,294.90643310546875
Delhi South West KAPESHERA Chhawla Pz,2024-12-31,288.011962890625
Delhi South West KAPESHERA Chhawla Pz,2025-01-31,286.8254699707031
Delhi South West KAPESHERA Chhawla Pz,2025-02-28,291.16632080078125
Delhi South West KAPESHERA Chhawla Pz,2025-03-31,296.1390380859375
Delhi South West KAPESHERA Chhawla Pz,2025-04-30,303.4649353027344
Delhi South West KAPESHERA Chhawla Pz,2025-05-31,305.371826171875
Delhi South West KAPESHERA Chhawla Pz,2025-06-30,304.8836669921875
Delhi South West KAPESHERA Chhawla Pz,2025-07-31,302.0062561035156
Delhi South West KAPESHERA Chhawla Pz,2025-08-31,301.3907470703125
Surheda_2,2022-12-31,288.2747497558594
Surheda_2,2023-01-31,285.7134704589844
Surheda_2,2023-02-28,292.0787658691406
Surheda_2,2023-03-31,295.6153259277344
Surheda_2,2023-04-30,300.1795959472656
Surheda_2,2023-05-31,302.7923278808594
Surheda_2,2023-06-30,304.75750732421875
Surheda_2,2023-07-31,302.6208190917969
Surheda_2,2023-08-31,303.47021484375
Surheda_2,2023-09-30,302.4654846191406
Surheda_2,2023-10-31,299.1187438964844
Surheda_2,2023-11-30,294.33526611328125
Surheda_2,2023-12-31,288.98724365234375
Surheda_2,2024-01-31,285.1405944824219
Surheda_2,2024-02-29,289.45477294921875
Surheda_2,2024-03-31,295.0599365234375
Surheda_2,2024-04-30,302.18597412109375
Surheda_2,2024-05-31,307.4409484863281
Surheda_2,2024-06-30,308.2288818359375
Surheda_2,2024-07-31,303.82159423828125
Surheda_2,2024-08-31,301.5060119628906
Surheda_2,2024-09-30,300.7633972167969
Surheda_2,2024-10-31,299.7615051269531
Surheda_2,2024-11-30,294.91314697265625
Surheda_2,2024-12-31,287.96160888671875
Surheda_2,2025-01-31,286.7577209472656
Surheda_2,2025-02-28,291.052978515625
Surheda_2,2025-03-31,295.9995422363281
Surheda_2,2025-04-30,303.46405029296875
Surheda_2,2025-05-31,305.3735656738281
Surheda_2,2025-06-30,304.95233154296875
Surheda_2,2025-07-31,302.10736083984375
Surheda_2,2025-08-31,301.4883728027344
Delhi South West KAPESHERA Daulatpur Pz,2022-12-31,288.3633117675781
Delhi South West KAPESHERA Daulatpur Pz,2023-01-31,285.79998779296875
Delhi South West KAPESHERA Daulatpur Pz,2023-02-28,292.2288818359375
Delhi South West KAPESHERA Daulatpur Pz,2023-03-31,295.73193359375
Delhi South West KAPESHERA Daulatpur Pz,2023-04-30,300.24664306640625
Delhi South West KAPESHERA Daulatpur Pz,2023-05-31,302.78973388671875
Delhi South West KAPESHERA Daulatpur Pz,2023-06-30,304.68109130859375
Delhi South West KAPESHERA Daulatpur Pz,2023-07-31,302.4840393066406
Delhi South West KAPESHERA Daulatpur Pz,2023-08-31,303.2611999511719
Delhi South West KAPESHERA Daulatpur Pz,2023-09-30,302.2742614746094
Delhi South West KAPESHERA Daulatpur Pz,2023-10-31,299.0731201171875
Delhi South West KAPESHERA Daulatpur Pz,2023-11-30,294.3270263671875
Delhi South West KAPESHERA Daulatpur Pz,2023-12-31,289.0860290527344
Delhi South West KAPESHERA Daulatpur Pz,2024-01-31,285.2467041015625
Delhi South West KAPESHERA Daulatpur Pz,2024-02-29,289.47601318359375
Delhi South West KAPESHERA Daulatpur Pz,2024-03-31,295.07269287109375
Delhi South West KAPESHERA Daulatpur Pz,2024-04-30,302.2154235839844
Delhi South West KAPESHERA Daulatpur Pz,2024-05-31,307.47479248046875
Delhi South West KAPESHERA Daulatpur Pz,2024-06-30,308.18206787109375
Delhi South West KAPESHERA Daulatpur Pz,2024-07-31,303.6863708496094
Delhi South West KAPESHERA Daulatpur Pz,2024-08-31,301.39031982421875
Delhi South West KAPESHERA Daulatpur Pz,2024-09-30,300.6615905761719
Delhi South West KAPESHERA Daulatpur Pz,2024-10-31,299.7166442871094
Delhi South West KAPESHERA Daulatpur Pz,2024-11-30,294.90643310546875
Delhi South West KAPESHERA Daulatpur Pz,2024-12-31,288.011962890625
Delhi South West KAPESHERA Daulatpur Pz,2025-01-31,286.8254699707031
Delhi South West KAPESHERA Daulatpur Pz,2025-02-28,291.16632080078125
Delhi South West KAPESHERA Daulatpur Pz,2025-03-31,296.1390380859375
Delhi South West KAPESHERA Daulatpur Pz,2025-04-30,303.4649353027344
Delhi South West KAPESHERA Daulatpur Pz,2025-05-31,305.371826171875
Delhi South West KAPESHERA Daulatpur Pz,2025-06-30,304.8836669921875
Delhi South West KAPESHERA Daulatpur Pz,2025-07-31,302.0062561035156
Delhi South West KAPESHERA Daulatpur Pz,2025-08-31,301.3907470703125
Ujwah Pz,2022-12-31,288.2747497558594
Ujwah Pz,2023-01-31,285.7134704589844
Ujwah Pz,2023-02-28,292.0787658691406
Ujwah Pz,2023-03-31,295.6153259277344
Ujwah Pz,2023-04-30,300.1795959472656
Ujwah Pz,2023-05-31,302.7923278808594
Ujwah Pz,2023-06-30,304.75750732421875
Ujwah Pz,2023-07-31,302.6208190917969
Ujwah Pz,2023-08-31,303.47021484375
Ujwah Pz,2023-09-30,302.4654846191406
Ujwah Pz,2023-10-31,299.1187438964844
Ujwah Pz,2023-11-30,294.33526611328125
Ujwah Pz,2023-12-31,288.98724365234375
Ujwah Pz,2024-01-31,285.1405944824219
Ujwah Pz,2024-02-29,289.45477294921875
Ujwah Pz,2024-03-31,295.0599365234375
Ujwah Pz,2024-04-30,302.18597412109375
Ujwah Pz,2024-05-31,307.4409484863281
Ujwah Pz,2024-06-30,308.2288818359375
Ujwah Pz,2024-07-31,303.82159423828125
Ujwah Pz,2024-08-31,301.5060119628906
Ujwah Pz,2024-09-30,300.7633972167969
Ujwah Pz,2024-10-31,299.7615051269531
Ujwah Pz,2024-11-30,294.91314697265625
Ujwah Pz,2024-12-31,287.96160888671875
Ujwah Pz,2025-01-31,286.7577209472656
Ujwah Pz,2025-02-28,291.052978515625
Ujwah Pz,2025-03-31,295.9995422363281
Ujwah Pz,2025-04-30,303.46405029296875
Ujwah Pz,2025-05-31,305.3735656738281
Ujwah Pz,2025-06-30,304.95233154296875
Ujwah Pz,2025-07-31,302.10736083984375
Ujwah Pz,2025-08-31,301.4883728027344
Daryapur Khurd_1,2022-12-31,288.4154052734375
Daryapur Khurd_1,2023-01-31,285.81329345703125
Daryapur Khurd_1,2023-02-28,292.3458557128906
Daryapur Khurd_1,2023-03-31,295.8628234863281
Daryapur Khurd_1,2023-04-30,300.3838195800781
Daryapur Khurd_1,2023-05-31,302.9150695800781
Daryapur Khurd_1,2023-06-30,304.76416015625
Daryapur Khurd_1,2023-07-31,302.6660461425781
Daryapur Khurd_1,2023-08-31,303.4941711425781
Daryapur Khurd_1,2023-09-30,302.53955078125
Daryapur Khurd_1,2023-10-31,299.2756042480469
Daryapur Khurd_1,2023-11-30,294.4559326171875
Daryapur Khurd_1,2023-12-31,289.1479797363281
Daryapur Khurd_1,2024-01-31,285.27105712890625
Daryapur Khurd_1,2024-02-29,289.5601501464844
Daryapur Khurd_1,2024-03-31,295.2401428222656
Daryapur Khurd_1,2024-04-30,302.35076904296875
Daryapur Khurd_1,2024-05-31,307.6374816894531
Daryapur Khurd_1,2024-06-30,308.3229675292969
Daryapur Khurd_1,2024-07-31,303.89691162109375
Daryapur Khurd_1,2024-08-31,301.4727783203125
Daryapur Khurd_1,2024-09-30,300.7732238769531
Daryapur Khurd_1,2024-10-31,299.89959716796875
Daryapur Khurd_1,2024-11-30,295.03997802734375
Daryapur Khurd_1,2024-12-31,288.0663146972656
Daryapur Khurd_1,2025-01-31,286.8334045410156
Daryapur Khurd_1,2025-02-28,291.24224853515625
Daryapur Khurd_1,2025-03-31,296.2337341308594
Daryapur Khurd_1,2025-04-30,303.61541748046875
Daryapur Khurd_1,2025-05-31,305.5906982421875
Daryapur Khurd_1,2025-06-30,305.0653381347656
Daryapur Khurd_1,2025-07-31,302.14422607421875
Daryapur Khurd_1,2025-08-31,301.5215759277344
Delhi South West DWARKA Dwarka S-16 (TP),2022-12-31,288.2622375488281
Delhi South West DWARKA Dwarka S-16 (TP),2023-01-31,285.7337341308594
Delhi South West DWARKA Dwarka S-16 (TP),2023-02-28,292.0177917480469
Delhi South West DWARKA Dwarka S-16 (TP),2023-03-31,295.5575866699219
Delhi South West DWARKA Dwarka S-16 (TP),2023-04-30,300.1311340332031
Delhi South West DWARKA Dwarka S-16 (TP),2023-05-31,302.76068115234375
Delhi South West DWARKA Dwarka S-16 (TP),2023-06-30,304.7522888183594
Delhi South West DWARKA Dwarka S-16 (TP),2023-07-31,302.5123596191406
Delhi South West DWARKA Dwarka S-16 (TP),2023-08-31,303.3313293457031
Delhi South West DWARKA Dwarka S-16 (TP),2023-09-30,302.28924560546875
Delhi South West DWARKA Dwarka S-16 (TP),2023-10-31,299.0052795410156
Delhi South West DWARKA Dwarka S-16 (TP),2023-11-30,294.27557373046875
Delhi South West DWARKA Dwarka S-16 (TP),2023-12-31,288.9659729003906
Delhi South West DWARKA Dwarka S-16 (TP),2024-01-31,285.1377868652344
Delhi South West DWARKA Dwarka S-16 (TP),2024-02-29,289.43438720703125
Delhi South West DWARKA Dwarka S-16 (TP),2024-03-31,294.9677429199219
Delhi South West DWARKA Dwarka S-16 (TP),2024-04-30,302.1414794921875
Delhi South West DWARKA Dwarka S-16 (TP),2024-05-31,307.3672790527344
Delhi South West DWARKA Dwarka S-16 (TP),2024-06-30,308.170654296875
Delhi South West DWARKA Dwarka S-16 (TP),2024-07-31,303.6855773925781
Delhi South West DWARKA Dwarka S-16 (TP),2024-08-31,301.4864807128906
Delhi South West DWARKA Dwarka S-16 (TP),2024-09-30,300.71331787109375
Delhi South West DWARKA Dwarka S-16 (TP),2024-10-31,299.6537780761719
Delhi South West DWARKA Dwarka S-16 (TP),2024-11-30,294.8385925292969
Delhi South West DWARKA Dwarka S-16 (TP),2024-12-31,287.9471740722656
Delhi South West DWARKA Dwarka S-16 (TP),2025-01-31,286.7747497558594
