stationName,Month,Monthly_Mean_Dewpoint
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-05-31,288.324951171875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-06-30,295.35205078125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-07-31,297.8697204589844
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-08-31,298.3753967285156
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-09-30,295.7430114746094
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-10-31,285.953369140625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-11-30,282.5914306640625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2020-12-31,280.82073974609375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-01-31,281.9397888183594
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-02-28,283.4942932128906
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-03-31,283.9542236328125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-04-30,278.727294921875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-05-31,289.6385803222656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-06-30,294.0250549316406
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-07-31,296.87811279296875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-08-31,297.2994384765625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-09-30,297.5217590332031
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-10-31,291.4706726074219
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-11-30,284.6456298828125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2021-12-31,281.7254638671875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-01-31,282.35638427734375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-02-28,283.07122802734375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-03-31,286.0845642089844
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-04-30,280.7879638671875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-05-31,290.04052734375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-06-30,289.86102294921875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-07-31,298.42596435546875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-08-31,297.3755798339844
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-09-30,296.03997802734375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-10-31,291.41644287109375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-11-30,285.53076171875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-12-31,281.5385437011719
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-01-31,281.0850830078125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-02-28,282.8025817871094
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-03-31,286.8123779296875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-04-30,283.5058898925781
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-05-31,287.9031982421875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-06-30,293.71807861328125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-07-31,298.77490234375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-08-31,296.8712158203125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-09-30,296.1649475097656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-10-31,288.3450622558594
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-11-30,286.73907470703125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-12-31,283.0230712890625
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-01-31,281.8612365722656
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-02-29,282.64093017578125
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-03-31,286.9053955078125
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-04-30,286.4753112792969
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-05-31,287.6790466308594
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-06-30,295.04632568359375
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-07-31,297.75372314453125
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-08-31,298.27667236328125
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-09-30,295.2082824707031
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-10-31,285.10260009765625
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-11-30,282.4010314941406
Delhi South West NAJAFGARH Mandela Kalan Pz,2020-12-31,280.74383544921875
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-01-31,281.86328125
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-02-28,283.2967834472656
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-03-31,283.8675537109375
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-04-30,278.8768615722656
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-05-31,289.1055603027344
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-06-30,293.6124267578125
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-07-31,296.6971435546875
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-08-31,297.0209045410156
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-09-30,297.457763671875
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-10-31,290.9296875
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-11-30,284.20574951171875
Delhi South West NAJAFGARH Mandela Kalan Pz,2021-12-31,281.4775085449219
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-01-31,282.28204345703125
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-02-28,282.892333984375
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-03-31,285.55792236328125
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-04-30,279.80072021484375
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-05-31,288.79949951171875
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-06-30,289.5039367675781
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-07-31,298.40789794921875
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-08-31,297.24462890625
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-09-30,295.90216064453125
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-10-31,291.0163269042969
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-11-30,285.11871337890625
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-12-31,281.3249816894531
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-01-31,280.88885498046875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-02-28,282.5516357421875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-03-31,286.68939208984375
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-04-30,283.2770080566406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-05-31,287.6676330566406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-06-30,293.7516174316406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-07-31,298.6822509765625
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-08-31,296.487060546875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-09-30,295.74365234375
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-10-31,287.9046325683594
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-11-30,286.4778137207031
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-12-31,282.89678955078125
Delhi South West KAPESHERA Daulatpur Pz,2020-01-31,281.8898620605469
Delhi South West KAPESHERA Daulatpur Pz,2020-02-29,282.5870056152344
Delhi South West KAPESHERA Daulatpur Pz,2020-03-31,286.85528564453125
Delhi South West KAPESHERA Daulatpur Pz,2020-04-30,286.41156005859375
Delhi South West KAPESHERA Daulatpur Pz,2020-05-31,287.7595520019531
Delhi South West KAPESHERA Daulatpur Pz,2020-06-30,294.93572998046875
Delhi South West KAPESHERA Daulatpur Pz,2020-07-31,297.685546875
Delhi South West KAPESHERA Daulatpur Pz,2020-08-31,298.23565673828125
Delhi South West KAPESHERA Daulatpur Pz,2020-09-30,295.3077392578125
Delhi South West KAPESHERA Daulatpur Pz,2020-10-31,284.932373046875
Delhi South West KAPESHERA Daulatpur Pz,2020-11-30,282.1394348144531
Delhi South West KAPESHERA Daulatpur Pz,2020-12-31,280.5119934082031
Delhi South West KAPESHERA Daulatpur Pz,2021-01-31,281.7988586425781
Delhi South West KAPESHERA Daulatpur Pz,2021-02-28,282.9519958496094
Delhi South West KAPESHERA Daulatpur Pz,2021-03-31,283.47515869140625
Delhi South West KAPESHERA Daulatpur Pz,2021-04-30,278.3235778808594
Delhi South West KAPESHERA Daulatpur Pz,2021-05-31,289.22601318359375
Delhi South West KAPESHERA Daulatpur Pz,2021-06-30,293.68731689453125
Delhi South West KAPESHERA Daulatpur Pz,2021-07-31,296.7045593261719
Delhi South West KAPESHERA Daulatpur Pz,2021-08-31,297.02581787109375
Delhi South West KAPESHERA Daulatpur Pz,2021-09-30,297.4323425292969
Delhi South West KAPESHERA Daulatpur Pz,2021-10-31,291.0074768066406
Delhi South West KAPESHERA Daulatpur Pz,2021-11-30,284.2789611816406
Delhi South West KAPESHERA Daulatpur Pz,2021-12-31,281.4808349609375
Delhi South West KAPESHERA Daulatpur Pz,2022-01-31,282.2236022949219
Delhi South West KAPESHERA Daulatpur Pz,2022-02-28,282.75823974609375
Delhi South West KAPESHERA Daulatpur Pz,2022-03-31,285.3249816894531
Delhi South West KAPESHERA Daulatpur Pz,2022-04-30,279.52838134765625
Delhi South West KAPESHERA Daulatpur Pz,2022-05-31,288.8876953125
Delhi South West KAPESHERA Daulatpur Pz,2022-06-30,289.4325866699219
Delhi South West KAPESHERA Daulatpur Pz,2022-07-31,298.32244873046875
Delhi South West KAPESHERA Daulatpur Pz,2022-08-31,297.1835632324219
Delhi South West KAPESHERA Daulatpur Pz,2022-09-30,295.81414794921875
Delhi South West KAPESHERA Daulatpur Pz,2022-10-31,291.0417785644531
Delhi South West KAPESHERA Daulatpur Pz,2022-11-30,285.1241149902344
Delhi South West KAPESHERA Daulatpur Pz,2022-12-31,281.25347900390625
Delhi South West KAPESHERA Daulatpur Pz,2023-01-31,280.82781982421875
Delhi South West KAPESHERA Daulatpur Pz,2023-02-28,282.27886962890625
Delhi South West KAPESHERA Daulatpur Pz,2023-03-31,286.4199523925781
Delhi South West KAPESHERA Daulatpur Pz,2023-04-30,283.1224060058594
Delhi South West KAPESHERA Daulatpur Pz,2023-05-31,287.597412109375
Delhi South West KAPESHERA Daulatpur Pz,2023-06-30,293.6861877441406
Delhi South West KAPESHERA Daulatpur Pz,2023-07-31,298.6869812011719
Delhi South West KAPESHERA Daulatpur Pz,2023-08-31,296.5411071777344
Delhi South West KAPESHERA Daulatpur Pz,2023-09-30,295.82867431640625
Delhi South West KAPESHERA Daulatpur Pz,2023-10-31,287.90826416015625
Delhi South West KAPESHERA Daulatpur Pz,2023-11-30,286.44891357421875
Delhi South West KAPESHERA Daulatpur Pz,2023-12-31,282.844482421875
Delhi South West KAPESHERA Chhawla Pz,2020-01-31,281.8898620605469
Delhi South West KAPESHERA Chhawla Pz,2020-02-29,282.5870056152344
Delhi South West KAPESHERA Chhawla Pz,2020-03-31,286.85528564453125
Delhi South West KAPESHERA Chhawla Pz,2020-04-30,286.41156005859375
Delhi South West KAPESHERA Chhawla Pz,2020-05-31,287.7595520019531
Delhi South West KAPESHERA Chhawla Pz,2020-06-30,294.93572998046875
Delhi South West KAPESHERA Chhawla Pz,2020-07-31,297.685546875
Delhi South West KAPESHERA Chhawla Pz,2020-08-31,298.23565673828125
Delhi South West KAPESHERA Chhawla Pz,2020-09-30,295.3077392578125
Delhi South West KAPESHERA Chhawla Pz,2020-10-31,284.932373046875
Delhi South West KAPESHERA Chhawla Pz,2020-11-30,282.1394348144531
Delhi South West KAPESHERA Chhawla Pz,2020-12-31,280.5119934082031
Delhi South West KAPESHERA Chhawla Pz,2021-01-31,281.7988586425781
Delhi South West KAPESHERA Chhawla Pz,2021-02-28,282.9519958496094
Delhi South West KAPESHERA Chhawla Pz,2021-03-31,283.47515869140625
Delhi South West KAPESHERA Chhawla Pz,2021-04-30,278.3235778808594
Delhi South West KAPESHERA Chhawla Pz,2021-05-31,289.22601318359375
Delhi South West KAPESHERA Chhawla Pz,2021-06-30,293.68731689453125
Delhi South West KAPESHERA Chhawla Pz,2021-07-31,296.7045593261719
Delhi South West KAPESHERA Chhawla Pz,2021-08-31,297.02581787109375
Delhi South West KAPESHERA Chhawla Pz,2021-09-30,297.4323425292969
Delhi South West KAPESHERA Chhawla Pz,2021-10-31,291.0074768066406
Delhi South West KAPESHERA Chhawla Pz,2021-11-30,284.2789611816406
Delhi South West KAPESHERA Chhawla Pz,2021-12-31,281.4808349609375
Delhi South West KAPESHERA Chhawla Pz,2022-01-31,282.2236022949219
Delhi South West KAPESHERA Chhawla Pz,2022-02-28,282.75823974609375
Delhi South West KAPESHERA Chhawla Pz,2022-03-31,285.3249816894531
Delhi South West KAPESHERA Chhawla Pz,2022-04-30,279.52838134765625
Delhi South West KAPESHERA Chhawla Pz,2022-05-31,288.8876953125
Delhi South West KAPESHERA Chhawla Pz,2022-06-30,289.4325866699219
Delhi South West KAPESHERA Chhawla Pz,2022-07-31,298.32244873046875
Delhi South West KAPESHERA Chhawla Pz,2022-08-31,297.1835632324219
Delhi South West KAPESHERA Chhawla Pz,2022-09-30,295.81414794921875
Delhi South West KAPESHERA Chhawla Pz,2022-10-31,291.0417785644531
Delhi South West KAPESHERA Chhawla Pz,2022-11-30,285.1241149902344
Delhi South West KAPESHERA Chhawla Pz,2022-12-31,281.25347900390625
Delhi South West KAPESHERA Chhawla Pz,2023-01-31,280.82781982421875
Delhi South West KAPESHERA Chhawla Pz,2023-02-28,282.27886962890625
Delhi South West KAPESHERA Chhawla Pz,2023-03-31,286.4199523925781
Delhi South West KAPESHERA Chhawla Pz,2023-04-30,283.1224060058594
Delhi South West KAPESHERA Chhawla Pz,2023-05-31,287.597412109375
Delhi South West KAPESHERA Chhawla Pz,2023-06-30,293.6861877441406
Delhi South West KAPESHERA Chhawla Pz,2023-07-31,298.6869812011719
Delhi South West KAPESHERA Chhawla Pz,2023-08-31,296.5411071777344
Delhi South West KAPESHERA Chhawla Pz,2023-09-30,295.82867431640625
Delhi South West KAPESHERA Chhawla Pz,2023-10-31,287.90826416015625
Delhi South West KAPESHERA Chhawla Pz,2023-11-30,286.44891357421875
Delhi South West KAPESHERA Chhawla Pz,2023-12-31,282.844482421875
Deorala Pz,2020-01-31,281.86163330078125
Deorala Pz,2020-02-29,282.4891662597656
Deorala Pz,2020-03-31,286.7926940917969
Deorala Pz,2020-04-30,286.2532043457031
Deorala Pz,2020-05-31,287.43402099609375
Deorala Pz,2020-06-30,294.8130187988281
Deorala Pz,2020-07-31,297.676025390625
Deorala Pz,2020-08-31,298.2200927734375
Deorala Pz,2020-09-30,295.0699157714844
Deorala Pz,2020-10-31,284.4986877441406
Deorala Pz,2020-11-30,282.08563232421875
Deorala Pz,2020-12-31,280.49713134765625
Deorala Pz,2021-01-31,281.78704833984375
Deorala Pz,2021-02-28,282.87591552734375
Deorala Pz,2021-03-31,283.45941162109375
Deorala Pz,2021-04-30,278.4571533203125
Deorala Pz,2021-05-31,288.9747619628906
Deorala Pz,2021-06-30,293.5032043457031
Deorala Pz,2021-07-31,296.64373779296875
Deorala Pz,2021-08-31,296.9335632324219
Deorala Pz,2021-09-30,297.4319152832031
Deorala Pz,2021-10-31,290.77435302734375
Deorala Pz,2021-11-30,284.0766906738281
Deorala Pz,2021-12-31,281.384521484375
Deorala Pz,2022-01-31,282.2178649902344
Deorala Pz,2022-02-28,282.69268798828125
Deorala Pz,2022-03-31,285.02716064453125
Deorala Pz,2022-04-30,279.00830078125
Deorala Pz,2022-05-31,288.2444763183594
Deorala Pz,2022-06-30,289.29571533203125
Deorala Pz,2022-07-31,298.35614013671875
Deorala Pz,2022-08-31,297.16766357421875
Deorala Pz,2022-09-30,295.7807922363281
Deorala Pz,2022-10-31,290.88372802734375
Deorala Pz,2022-11-30,284.9423828125
Deorala Pz,2022-12-31,281.1597900390625
Deorala Pz,2023-01-31,280.75146484375
Deorala Pz,2023-02-28,282.1653747558594
Deorala Pz,2023-03-31,286.4000244140625
Deorala Pz,2023-04-30,283.0546875
Deorala Pz,2023-05-31,287.5465087890625
Deorala Pz,2023-06-30,293.7635192871094
Deorala Pz,2023-07-31,298.6822509765625
Deorala Pz,2023-08-31,296.4061584472656
Deorala Pz,2023-09-30,295.64593505859375
Deorala Pz,2023-10-31,287.6932678222656
Deorala Pz,2023-11-30,286.336669921875
Deorala Pz,2023-12-31,282.7996826171875
Jharoda Kalan Pz,2020-01-31,281.9419860839844
Jharoda Kalan Pz,2020-02-29,282.7899169921875
Jharoda Kalan Pz,2020-03-31,287.02783203125
Jharoda Kalan Pz,2020-04-30,286.7037658691406
Jharoda Kalan Pz,2020-05-31,288.06561279296875
Jharoda Kalan Pz,2020-06-30,295.2360534667969
Jharoda Kalan Pz,2020-07-31,297.8325500488281
Jharoda Kalan Pz,2020-08-31,298.3526611328125
Jharoda Kalan Pz,2020-09-30,295.511962890625
Jharoda Kalan Pz,2020-10-31,285.5989074707031
Jharoda Kalan Pz,2020-11-30,282.51556396484375
Jharoda Kalan Pz,2020-12-31,280.79779052734375
Jharoda Kalan Pz,2021-01-31,281.903564453125
Jharoda Kalan Pz,2021-02-28,283.4318542480469
Jharoda Kalan Pz,2021-03-31,283.949951171875
Jharoda Kalan Pz,2021-04-30,278.8240051269531
Jharoda Kalan Pz,2021-05-31,289.389892578125
Jharoda Kalan Pz,2021-06-30,293.8585510253906
Jharoda Kalan Pz,2021-07-31,296.82244873046875
Jharoda Kalan Pz,2021-08-31,297.1765441894531
Jharoda Kalan Pz,2021-09-30,297.515625
Jharoda Kalan Pz,2021-10-31,291.2168273925781
Jharoda Kalan Pz,2021-11-30,284.455810546875
Jharoda Kalan Pz,2021-12-31,281.62847900390625
Jharoda Kalan Pz,2022-01-31,282.3310241699219
Jharoda Kalan Pz,2022-02-28,283.0106506347656
Jharoda Kalan Pz,2022-03-31,285.8918762207031
Jharoda Kalan Pz,2022-04-30,280.3638916015625
Jharoda Kalan Pz,2022-05-31,289.47576904296875
Jharoda Kalan Pz,2022-06-30,289.71539306640625
Jharoda Kalan Pz,2022-07-31,298.435791015625
Jharoda Kalan Pz,2022-08-31,297.32611083984375
Jharoda Kalan Pz,2022-09-30,295.99896240234375
Jharoda Kalan Pz,2022-10-31,291.2269287109375
Jharoda Kalan Pz,2022-11-30,285.3516540527344
Jharoda Kalan Pz,2022-12-31,281.454833984375
Jharoda Kalan Pz,2023-01-31,280.99932861328125
Jharoda Kalan Pz,2023-02-28,282.71197509765625
Jharoda Kalan Pz,2023-03-31,286.7802429199219
Jharoda Kalan Pz,2023-04-30,283.4206237792969
Jharoda Kalan Pz,2023-05-31,287.79071044921875
Jharoda Kalan Pz,2023-06-30,293.7524719238281
Jharoda Kalan Pz,2023-07-31,298.7465515136719
Jharoda Kalan Pz,2023-08-31,296.68914794921875
Jharoda Kalan Pz,2023-09-30,295.9840393066406
Jharoda Kalan Pz,2023-10-31,288.1714172363281
Jharoda Kalan Pz,2023-11-30,286.6498718261719
Jharoda Kalan Pz,2023-12-31,282.9782409667969
PUSA (NRL),2020-01-31,282.0188903808594
PUSA (NRL),2020-02-29,282.9739074707031
PUSA (NRL),2020-03-31,287.13189697265625
PUSA (NRL),2020-04-30,286.8783874511719
PUSA (NRL),2020-05-31,288.5533752441406
PUSA (NRL),2020-06-30,295.4065856933594
PUSA (NRL),2020-07-31,297.8700866699219
PUSA (NRL),2020-08-31,298.3527526855469
PUSA (NRL),2020-09-30,295.8912353515625
PUSA (NRL),2020-10-31,286.2596130371094
PUSA (NRL),2020-11-30,282.63836669921875
PUSA (NRL),2020-12-31,280.8758544921875
PUSA (NRL),2021-01-31,281.97088623046875
PUSA (NRL),2021-02-28,283.59014892578125
PUSA (NRL),2021-03-31,283.9646911621094
PUSA (NRL),2021-04-30,278.665771484375
PUSA (NRL),2021-05-31,289.8011474609375
PUSA (NRL),2021-06-30,294.17279052734375
PUSA (NRL),2021-07-31,296.9105224609375
PUSA (NRL),2021-08-31,297.3505859375
PUSA (NRL),2021-09-30,297.4934997558594
PUSA (NRL),2021-10-31,291.6226501464844
PUSA (NRL),2021-11-30,284.7820739746094
PUSA (NRL),2021-12-31,281.8017578125
PUSA (NRL),2022-01-31,282.3612976074219
PUSA (NRL),2022-02-28,283.09136962890625
PUSA (NRL),2022-03-31,286.2243957519531
PUSA (NRL),2022-04-30,281.15960693359375
PUSA (NRL),2022-05-31,290.4928894042969
PUSA (NRL),2022-06-30,290.0725402832031
PUSA (NRL),2022-07-31,298.3700866699219
PUSA (NRL),2022-08-31,297.3793640136719
PUSA (NRL),2022-09-30,296.06988525390625
PUSA (NRL),2022-10-31,291.5206604003906
PUSA (NRL),2022-11-30,285.6465148925781
PUSA (NRL),2022-12-31,281.61309814453125
PUSA (NRL),2023-01-31,281.16015625
PUSA (NRL),2023-02-28,282.861083984375
PUSA (NRL),2023-03-31,286.773681640625
PUSA (NRL),2023-04-30,283.5340270996094
PUSA (NRL),2023-05-31,287.9698486328125
PUSA (NRL),2023-06-30,293.7167663574219
PUSA (NRL),2023-07-31,298.7726745605469
PUSA (NRL),2023-08-31,296.9981994628906
PUSA (NRL),2023-09-30,296.27642822265625
PUSA (NRL),2023-10-31,288.4635925292969
PUSA (NRL),2023-11-30,286.7845764160156
PUSA (NRL),2023-12-31,283.0606689453125
Sikarpur Deep,2020-01-31,281.8898620605469
Sikarpur Deep,2020-02-29,282.5870056152344
Sikarpur Deep,2020-03-31,286.85528564453125
Sikarpur Deep,2020-04-30,286.41156005859375
Sikarpur Deep,2020-05-31,287.7595520019531
Sikarpur Deep,2020-06-30,294.93572998046875
Sikarpur Deep,2020-07-31,297.685546875
Sikarpur Deep,2020-08-31,298.23565673828125
Sikarpur Deep,2020-09-30,295.3077392578125
Sikarpur Deep,2020-10-31,284.932373046875
Sikarpur Deep,2020-11-30,282.1394348144531
Sikarpur Deep,2020-12-31,280.5119934082031
Sikarpur Deep,2021-01-31,281.7988586425781
Sikarpur Deep,2021-02-28,282.9519958496094
Sikarpur Deep,2021-03-31,283.47515869140625
Sikarpur Deep,2021-04-30,278.3235778808594
Sikarpur Deep,2021-05-31,289.22601318359375
Sikarpur Deep,2021-06-30,293.68731689453125
Sikarpur Deep,2021-07-31,296.7045593261719
Sikarpur Deep,2021-08-31,297.02581787109375
Sikarpur Deep,2021-09-30,297.4323425292969
Sikarpur Deep,2021-10-31,291.0074768066406
Sikarpur Deep,2021-11-30,284.2789611816406
Sikarpur Deep,2021-12-31,281.4808349609375
Sikarpur Deep,2022-01-31,282.2236022949219
Sikarpur Deep,2022-02-28,282.75823974609375
